dataset,user_id,name,class,age,gender,race,perspective,age_group,subset,auto_age,auto_gender,auto_perspective
KDEF,KDEF-16,BF16NEHL.JPG,neutral,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-16,BF16NEHR.JPG,neutral,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-16,BF16NES.JPG,neutral,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-16,BF16SAFL.JPG,sadness,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-16,BF16SAFR.JPG,sadness,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-16,BF16SAHL.JPG,sadness,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-16,BF16SAHR.JPG,sadness,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-16,BF16SAS.JPG,sadness,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-16,BF16SUFL.JPG,surprise,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-16,BF16SUFR.JPG,surprise,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-16,BF16SUHL.JPG,surprise,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-16,BF16SUHR.JPG,surprise,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-16,BF16SUS.JPG,surprise,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-17,AF17AFFL.JPG,fear,25,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-17,AF17AFFR.JPG,fear,25,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-17,AF17AFHL.JPG,fear,25,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-17,AF17AFHR.JPG,fear,25,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-17,AF17AFS.JPG,fear,25,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-17,AF17ANFL.JPG,anger,25,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-17,AF17ANFR.JPG,anger,25,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-17,AF17ANHL.JPG,anger,25,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-17,AF17ANHR.JPG,anger,25,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-17,AF17ANS.JPG,anger,25,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-17,AF17DIFL.JPG,disgust,25,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-17,AF17DIFR.JPG,disgust,25,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-17,AF17DIHL.JPG,disgust,25,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-17,AF17DIHR.JPG,disgust,25,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-17,AF17DIS.JPG,disgust,25,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-17,AF17HAFL.JPG,happiness,25,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-17,AF17HAFR.JPG,happiness,25,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-17,AF17HAHL.JPG,happiness,25,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-17,AF17HAHR.JPG,happiness,25,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-17,AF17HAS.JPG,happiness,25,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-17,AF17NEFL.JPG,neutral,25,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-17,AF17NEFR.JPG,neutral,25,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-17,AF17NEHL.JPG,neutral,25,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-17,AF17NEHR.JPG,neutral,25,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-17,AF17NES.JPG,neutral,25,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-17,AF17SAFL.JPG,sadness,25,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-17,AF17SAFR.JPG,sadness,25,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-17,AF17SAHL.JPG,sadness,25,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-17,AF17SAHR.JPG,sadness,25,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-17,AF17SAS.JPG,sadness,25,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-17,AF17SUFL.JPG,surprise,25,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-17,AF17SUFR.JPG,surprise,25,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-17,AF17SUHL.JPG,surprise,25,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-17,AF17SUHR.JPG,surprise,25,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-17,AF17SUS.JPG,surprise,25,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-17,BF17AFFL.JPG,fear,25,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-17,BF17AFFR.JPG,fear,25,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-17,BF17AFHL.JPG,fear,25,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-17,BF17AFHR.JPG,fear,25,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-17,BF17AFS.JPG,fear,25,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-17,BF17ANFL.JPG,anger,25,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-17,BF17ANFR.JPG,anger,25,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-17,BF17ANHL.JPG,anger,25,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-17,BF17ANHR.JPG,anger,25,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-17,BF17ANS.JPG,anger,25,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-17,BF17DIFL.JPG,disgust,25,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-17,BF17DIFR.JPG,disgust,25,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-17,BF17DIHL.JPG,disgust,25,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-17,BF17DIHR.JPG,disgust,25,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-17,BF17DIS.JPG,disgust,25,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-17,BF17HAFL.JPG,happiness,25,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-17,BF17HAFR.JPG,happiness,25,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-17,BF17HAHL.JPG,happiness,25,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-17,BF17HAHR.JPG,happiness,25,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-17,BF17HAS.JPG,happiness,25,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-17,BF17NEFL.JPG,neutral,25,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-17,BF17NEFR.JPG,neutral,25,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-17,BF17NEHL.JPG,neutral,25,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-17,BF17NEHR.JPG,neutral,25,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-17,BF17NES.JPG,neutral,25,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-17,BF17SAFL.JPG,sadness,25,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-17,BF17SAFR.JPG,sadness,25,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-17,BF17SAHL.JPG,sadness,25,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-17,BF17SAHR.JPG,sadness,25,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-17,BF17SAS.JPG,sadness,25,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-17,BF17SUFL.JPG,surprise,25,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-17,BF17SUFR.JPG,surprise,25,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-17,BF17SUHL.JPG,surprise,25,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-17,BF17SUHR.JPG,surprise,25,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-17,BF17SUS.JPG,surprise,25,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-18,AF18AFFL.JPG,fear,30,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-18,AF18AFFR.JPG,fear,30,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-18,AF18AFHL.JPG,fear,30,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-18,AF18AFHR.JPG,fear,30,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-18,AF18AFS.JPG,fear,30,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-18,AF18ANFL.JPG,anger,30,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-18,AF18ANFR.JPG,anger,30,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-18,AF18ANHL.JPG,anger,30,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-18,AF18ANHR.JPG,anger,30,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-18,AF18ANS.JPG,anger,30,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-18,AF18DIFL.JPG,disgust,30,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-18,AF18DIFR.JPG,disgust,30,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-18,AF18DIHL.JPG,disgust,30,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-18,AF18DIHR.JPG,disgust,30,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-18,AF18DIS.JPG,disgust,30,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-18,AF18HAFL.JPG,happiness,30,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-18,AF18HAFR.JPG,happiness,30,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-18,AF18HAHL.JPG,happiness,30,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-18,AF18HAHR.JPG,happiness,30,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-18,AF18HAS.JPG,happiness,30,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-18,AF18NEFL.JPG,neutral,30,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-18,AF18NEFR.JPG,neutral,30,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-18,AF18NEHL.JPG,neutral,30,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-18,AF18NEHR.JPG,neutral,30,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-18,AF18NES.JPG,neutral,30,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-18,AF18SAFL.JPG,sadness,30,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-18,AF18SAFR.JPG,sadness,30,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-18,AF18SAHL.JPG,sadness,30,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-18,AF18SAHR.JPG,sadness,30,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-18,AF18SAS.JPG,sadness,30,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-18,AF18SUFL.JPG,surprise,30,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-18,AF18SUFR.JPG,surprise,30,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-18,AF18SUHL.JPG,surprise,30,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-18,AF18SUHR.JPG,surprise,30,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-18,AF18SUS.JPG,surprise,30,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-18,BF18AFFL.JPG,fear,30,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-18,BF18AFFR.JPG,fear,30,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-18,BF18AFHL.JPG,fear,30,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-18,BF18AFHR.JPG,fear,30,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-18,BF18AFS.JPG,fear,30,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-18,BF18ANFL.JPG,anger,30,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-18,BF18ANFR.JPG,anger,30,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-18,BF18ANHL.JPG,anger,30,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-18,BF18ANHR.JPG,anger,30,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-18,BF18ANS.JPG,anger,30,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-18,BF18DIFL.JPG,disgust,30,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-18,BF18DIFR.JPG,disgust,30,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-18,BF18DIHL.JPG,disgust,30,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-18,BF18DIHR.JPG,disgust,30,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-18,BF18DIS.JPG,disgust,30,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-18,BF18HAFL.JPG,happiness,30,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-18,BF18HAFR.JPG,happiness,30,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-18,BF18HAHL.JPG,happiness,30,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-18,BF18HAHR.JPG,happiness,30,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-18,BF18HAS.JPG,happiness,30,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-18,BF18NEFL.JPG,neutral,30,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-18,BF18NEFR.JPG,neutral,30,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-18,BF18NEHL.JPG,neutral,30,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-18,BF18NEHR.JPG,neutral,30,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-18,BF18NES.JPG,neutral,30,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-18,BF18SAFL.JPG,sadness,30,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-18,BF18SAFR.JPG,sadness,30,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-18,BF18SAHL.JPG,sadness,30,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-18,BF18SAHR.JPG,sadness,30,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-18,BF18SAS.JPG,sadness,30,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-18,BF18SUFL.JPG,surprise,30,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-18,BF18SUFR.JPG,surprise,30,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-18,BF18SUHL.JPG,surprise,30,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-18,BF18SUHR.JPG,surprise,30,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-18,BF18SUS.JPG,surprise,30,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-19,AF19AFFL.JPG,fear,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-19,AF19AFFR.JPG,fear,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-19,AF19AFHL.JPG,fear,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-19,AF19AFHR.JPG,fear,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-19,AF19AFS.JPG,fear,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-19,AF19ANFL.JPG,anger,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-19,AF19ANFR.JPG,anger,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-19,AF19ANHL.JPG,anger,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-19,AF19ANHR.JPG,anger,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-19,AF19ANS.JPG,anger,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-19,AF19DIFL.JPG,disgust,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-19,AF19DIFR.JPG,disgust,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-19,AF19DIHL.JPG,disgust,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-19,AF19DIHR.JPG,disgust,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-19,AF19DIS.JPG,disgust,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-19,AF19HAFL.JPG,happiness,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-19,AF19HAFR.JPG,happiness,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-19,AF19HAHL.JPG,happiness,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-19,AF19HAHR.JPG,happiness,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-19,AF19HAS.JPG,happiness,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-19,AF19NEFL.JPG,neutral,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-19,AF19NEFR.JPG,neutral,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-19,AF19NEHL.JPG,neutral,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-19,AF19NEHR.JPG,neutral,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-19,AF19NES.JPG,neutral,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-19,AF19SAFL.JPG,sadness,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-19,AF19SAFR.JPG,sadness,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-19,AF19SAHL.JPG,sadness,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-19,AF19SAHR.JPG,sadness,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-19,AF19SAS.JPG,sadness,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-19,AF19SUFL.JPG,surprise,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-19,AF19SUFR.JPG,surprise,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-19,AF19SUHL.JPG,surprise,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-19,AF19SUHR.JPG,surprise,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-19,AF19SUS.JPG,surprise,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-19,BF19AFFL.JPG,fear,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-19,BF19AFFR.JPG,fear,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-19,BF19AFHL.JPG,fear,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-19,BF19AFHR.JPG,fear,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-19,BF19AFS.JPG,fear,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-19,BF19ANFL.JPG,anger,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-19,BF19ANFR.JPG,anger,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-19,BF19ANHL.JPG,anger,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-19,BF19ANHR.JPG,anger,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-19,BF19ANS.JPG,anger,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-19,BF19DIFL.JPG,disgust,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-19,BF19DIFR.JPG,disgust,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-19,BF19DIHL.JPG,disgust,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-19,BF19DIHR.JPG,disgust,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-19,BF19DIS.JPG,disgust,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-19,BF19HAFL.JPG,happiness,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-19,BF19HAFR.JPG,happiness,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-19,BF19HAHL.JPG,happiness,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-19,BF19HAHR.JPG,happiness,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-19,BF19HAS.JPG,happiness,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-19,BF19NEFL.JPG,neutral,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-19,BF19NEFR.JPG,neutral,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-19,BF19NEHL.JPG,neutral,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-19,BF19NEHR.JPG,neutral,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-19,BF19NES.JPG,neutral,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-19,BF19SAFL.JPG,sadness,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-19,BF19SAFR.JPG,sadness,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-19,BF19SAHL.JPG,sadness,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-19,BF19SAHR.JPG,sadness,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-19,BF19SAS.JPG,sadness,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-19,BF19SUFL.JPG,surprise,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-19,BF19SUFR.JPG,surprise,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-19,BF19SUHL.JPG,surprise,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-19,BF19SUHR.JPG,surprise,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-19,BF19SUS.JPG,surprise,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-20,AF20AFFL.JPG,fear,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-20,AF20AFFR.JPG,fear,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-20,AF20AFHL.JPG,fear,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-20,AF20AFHR.JPG,fear,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-20,AF20AFS.JPG,fear,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-20,AF20ANFL.JPG,anger,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-20,AF20ANFR.JPG,anger,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-20,AF20ANHL.JPG,anger,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-20,AF20ANHR.JPG,anger,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-20,AF20ANS.JPG,anger,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-20,AF20DIFL.JPG,disgust,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-20,AF20DIFR.JPG,disgust,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-20,AF20DIHR.JPG,disgust,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-20,AF20DIS.JPG,disgust,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-20,AF20HAFL.JPG,happiness,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-20,AF20HAFR.JPG,happiness,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-20,AF20HAHL.JPG,happiness,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-20,AF20HAHR.JPG,happiness,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-20,AF20HAS.JPG,happiness,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-20,AF20NEFL.JPG,neutral,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-20,AF20NEFR.JPG,neutral,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-20,AF20NEHL.JPG,neutral,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-20,AF20NEHR.JPG,neutral,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-20,AF20NES.JPG,neutral,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-20,AF20SAFL.JPG,sadness,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-20,AF20SAFR.JPG,sadness,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-20,AF20SAHL.JPG,sadness,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-20,AF20SAHR.JPG,sadness,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-20,AF20SAS.JPG,sadness,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-20,AF20SUFL.JPG,surprise,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-20,AF20SUFR.JPG,surprise,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-20,AF20SUHL.JPG,surprise,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-20,AF20SUHR.JPG,surprise,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-20,AF20SUS.JPG,surprise,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-20,BF20AFFL.JPG,fear,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-20,BF20AFFR.JPG,fear,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-20,BF20AFHL.JPG,fear,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-20,BF20AFHR.JPG,fear,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-20,BF20AFS.JPG,fear,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-20,BF20ANFL.JPG,anger,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-20,BF20ANFR.JPG,anger,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-20,BF20ANHL.JPG,anger,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-20,BF20ANHR.JPG,anger,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-20,BF20ANS.JPG,anger,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-20,BF20DIFL.JPG,disgust,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-20,BF20DIFR.JPG,disgust,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-20,BF20DIHL.JPG,disgust,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-20,BF20DIHR.JPG,disgust,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-20,BF20DIS.JPG,disgust,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-20,BF20HAFL.JPG,happiness,26,female,swedish,full_left,20-30,,1,0,0
KDEF,KDEF-20,BF20HAFR.JPG,happiness,26,female,swedish,full_right,20-30,,1,0,0
KDEF,KDEF-20,BF20HAHL.JPG,happiness,26,female,swedish,half_left,20-30,,1,0,0
KDEF,KDEF-20,BF20HAHR.JPG,happiness,26,female,swedish,half_right,20-30,,1,0,0
KDEF,KDEF-20,BF20HAS.JPG,happiness,26,female,swedish,front,20-30,,1,0,0
KDEF,KDEF-20,BF20NEFL.JPG,neutral,26,female,swedish,full_left,20-30,,1,0,0
