dataset,user_id,name,class,age,gender,race,perspective,age_group,subset,auto_age,auto_gender,auto_perspective
SFEW,SFEW-6,OceansTwelve_002850840_00000013.png,disgust,34,male,,front,,train,0,0,0
SFEW,SFEW-6,OceansTwelve_002850840_00000016.png,disgust,34,male,,front,,train,0,0,0
SFEW,SFEW-6,OceansTwelve_013606640_00000007.png,disgust,34,male,,front,,train,0,0,0
SFEW,SFEW-6,OceansTwelve_002551440_00000064.png,fear,34,male,,front,,train,0,0,0
SFEW,SFEW-6,OceansThirteen_004050280_00000084.png,surprise,38,male,,front,,train,0,0,0
SFEW,SFEW-6,OceansTwelve_002728760_00000042.png,surprise,34,male,,front,,train,0,0,0
SFEW,SFEW-6,Informant_003812174_00000018.png,anger,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_003812174_00000059.png,anger,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_003812174_00000084.png,anger,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_001016054_00000011.png,disgust,39,male,,front,,val,0,0,0
SFEW,SFEW-6,Informant_004436174_00000090.png,disgust,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_003641614_00000034.png,fear,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_003641614_00000058.png,fear,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_004436174_00000024.png,happiness,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_005602326_00000019.png,happiness,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_005602326_00000061.png,happiness,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_001016054_00000001.png,neutral,39,male,,front,,val,0,0,0
SFEW,SFEW-6,Informant_001016054_00000007.png,neutral,39,male,,front,,val,0,0,0
SFEW,SFEW-6,Informant_001016054_00000021.png,neutral,39,male,,front,,val,0,0,0
SFEW,SFEW-6,Informant_001817054_00000006.png,neutral,39,male,,front,,val,0,0,0
SFEW,SFEW-6,Informant_001817054_00000012.png,neutral,39,male,,front,,val,0,0,0
SFEW,SFEW-6,Informant_001817054_00000015.png,neutral,39,male,,front,,val,0,0,0
SFEW,SFEW-6,Informant_001817054_00000022.png,neutral,39,male,,front,,val,0,0,0
SFEW,SFEW-6,Informant_002408334_00000034.png,neutral,39,male,,front,,val,0,0,0
SFEW,SFEW-6,Informant_002408334_00000036.png,neutral,39,male,,front,,val,0,0,0
SFEW,SFEW-6,Informant_002408334_00000037.png,neutral,39,male,,front,,val,0,0,0
SFEW,SFEW-6,Informant_004643134_00000004.png,neutral,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_004643134_00000011.png,neutral,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_004643134_00000019.png,neutral,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_004643134_00000038.png,neutral,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_002650134_00000047.png,surprise,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_002650134_00000072.png,surprise,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_002650134_00000089.png,surprise,39,male,,front,,val,0,0,1
SFEW,SFEW-6,Informant_003812174_00000011.png,surprise,39,male,,front,,val,0,0,1
SFEW,SFEW-7,OceansEleven_013542000_00000047.png,anger,45,male,,front,,train,0,0,0
SFEW,SFEW-7,OceansThirteen_014923560_00000013.png,happiness,51,male,,front,,train,0,0,0
SFEW,SFEW-7,OceansEleven_010505920_00000002.png,neutral,45,male,,front,,train,0,0,0
SFEW,SFEW-7,OceansEleven_010505920_00000080.png,neutral,45,male,,front,,train,0,0,0
SFEW,SFEW-7,OceansEleven_013542000_00000098.png,neutral,45,male,,front,,train,0,0,0
SFEW,SFEW-7,OceansEleven_013547000_00000016.png,neutral,45,male,,front,,train,0,0,0
SFEW,SFEW-7,OceansTwelve_004309120_00000105.png,neutral,48,male,,front,,train,0,0,1
SFEW,,OceansThirteen_011442920_00000015.png,anger,31,male,,front,,train,1,1,1
SFEW,,OceansThirteen_012720200_00000036.png,anger,64,male,,front,,train,1,1,1
SFEW,SFEW-3,OceansThirteen_012738600_00000057.png,anger,43,male,,front,,train,0,0,0
SFEW,SFEW-3,OceansEleven_002010400_00000001.png,disgust,37,male,,front,,train,0,0,0
SFEW,SFEW-3,OceansEleven_002010400_00000015.png,disgust,37,male,,front,,train,0,0,0
SFEW,SFEW-3,OceansEleven_002014840_00000009.png,disgust,37,male,,front,,train,0,0,0
SFEW,SFEW-3,OceansEleven_005419880_00000038.png,disgust,37,male,,front,,train,0,0,0
SFEW,SFEW-3,OceansEleven_005419880_00000050.png,disgust,37,male,,front,,train,0,0,0
SFEW,SFEW-3,OceansEleven_003910920_00000053.png,happiness,37,male,,front,,train,0,0,0
SFEW,SFEW-3,OceansEleven_003853320_00000034.png,neutral,37,male,,front,,train,0,0,0
SFEW,SFEW-3,OceansEleven_005436800_00000038.png,neutral,37,male,,front,,train,0,0,0
SFEW,SFEW-144,OneFlewOverCuckooNest_001821420_00000001.png,anger,53,male,,front,,train,0,0,1
SFEW,SFEW-144,OneFlewOverCuckooNest_001821420_00000011.png,anger,53,male,,front,,train,0,0,1
SFEW,SFEW-144,OneFlewOverCuckooNest_011457120_00000008.png,anger,53,male,,front,,train,0,0,1
SFEW,SFEW-144,OneFlewOverCuckooNest_011457120_00000017.png,anger,53,male,,front,,train,0,0,1
SFEW,SFEW-144,OneFlewOverCuckooNest_011500040_00000080.png,anger,53,male,,front,,train,0,0,1
SFEW,SFEW-144,OneFlewOverCuckooNest_002020680_00000001.png,fear,53,male,,front,,train,0,0,1
SFEW,SFEW-145,OneFlewOverCuckooNest_004519160_00000001.png,anger,38,male,,front,,train,0,0,1
SFEW,SFEW-145,TheShining_003050760_00000027.png,anger,43,male,,front,,train,0,0,0
SFEW,SFEW-145,TheShining_005007120_00000025.png,anger,43,male,,front,,train,0,0,0
SFEW,SFEW-145,TheShining_010129600_00000016.png,anger,43,male,,front,,train,0,0,0
SFEW,SFEW-145,TheShining_010132240_00000019.png,anger,43,male,,front,,train,0,0,0
SFEW,SFEW-145,TheShining_011115200_00000004.png,anger,43,male,,front,,train,0,0,0
SFEW,SFEW-145,TheShining_000808160_00000077.png,disgust,43,male,,front,,train,0,0,0
SFEW,SFEW-145,TheShining_005047920_00000015.png,disgust,43,male,,front,,train,0,0,0
SFEW,SFEW-145,TheShining_004601560_00000046.png,fear,43,male,,front,,train,0,0,0
SFEW,SFEW-145,TheShining_004603760_00000010.png,fear,43,male,,front,,train,0,0,0
SFEW,SFEW-145,TheShining_004603760_00000043.png,fear,43,male,,front,,train,0,0,0
SFEW,SFEW-145,OneFlewOverCuckooNest_004157440_00000001.png,happiness,38,male,,front,,train,0,0,1
SFEW,SFEW-145,OneFlewOverCuckooNest_004157440_00000016.png,happiness,38,male,,front,,train,0,0,1
SFEW,SFEW-145,OneFlewOverCuckooNest_004157440_00000038.png,happiness,38,male,,front,,train,0,0,1
SFEW,SFEW-145,TheShining_000534800_00000020.png,happiness,43,male,,front,,train,0,0,0
SFEW,SFEW-145,TheShining_000812280_00000116.png,happiness,43,male,,front,,train,0,0,0
SFEW,SFEW-145,OneFlewOverCuckooNest_004519160_00000041.png,surprise,38,male,,front,,train,0,0,1
SFEW,SFEW-145,OneFlewOverCuckooNest_015337240_00000001.png,surprise,38,male,,front,,train,0,0,1
SFEW,SFEW-58,PursuitofHappiness_001943720_00000006.png,anger,38,male,,front,,train,0,0,0
SFEW,SFEW-58,PursuitofHappiness_001943720_00000020.png,anger,38,male,,front,,train,0,0,0
SFEW,SFEW-58,PursuitofHappiness_001943720_00000063.png,anger,38,male,,front,,train,0,0,0
SFEW,SFEW-58,PursuitofHappiness_003345000_00000014.png,anger,38,male,,front,,train,0,0,0
SFEW,SFEW-58,PursuitofHappiness_003345000_00000026.png,anger,38,male,,front,,train,0,0,0
SFEW,SFEW-58,PursuitofHappiness_011419080_00000016.png,anger,38,male,,front,,train,0,0,0
SFEW,SFEW-58,PursuitofHappiness_012731760_00000047.png,anger,38,male,,front,,train,0,0,1
SFEW,SFEW-58,PursuitofHappiness_004212680_00000010.png,happiness,38,male,,front,,train,0,0,1
SFEW,SFEW-58,PursuitofHappiness_003345000_00000038.png,neutral,38,male,,front,,train,0,0,0
SFEW,SFEW-58,PursuitofHappiness_012731760_00000008.png,sadness,38,male,,front,,train,0,0,1
SFEW,SFEW-58,PursuitofHappiness_001943720_00000032.png,surprise,38,male,,front,,train,0,0,0
SFEW,SFEW-59,PursuitofHappiness_002303560_00000086.png,anger,34,female,,front,,train,0,0,0
SFEW,SFEW-59,PursuitofHappiness_002303560_00000095.png,anger,34,female,,front,,train,0,0,0
SFEW,SFEW-59,PursuitofHappiness_002303560_00000006.png,neutral,34,female,,front,,train,0,0,0
SFEW,SFEW-59,PursuitofHappiness_002303560_00000042.png,sadness,34,female,,front,,train,0,0,0
SFEW,,RevolutionaryRoad_000654280_00000019.png,anger,,,,,,train,0,0,0
SFEW,,RevolutionaryRoad_000654280_00000045.png,anger,,,,,,train,0,0,0
SFEW,,RevolutionaryRoad_000806440_00000015.png,anger,34,female,,half_right,,train,1,1,1
SFEW,,RevolutionaryRoad_000806440_00000030.png,anger,40,female,,front,,train,1,1,1
SFEW,,RevolutionaryRoad_000806440_00000038.png,anger,43,female,,half_right,,train,1,1,1
SFEW,,RevolutionaryRoad_000806440_00000052.png,anger,40,male,,half_right,,train,1,1,1
SFEW,,RevolutionaryRoad_010018800_00000013.png,anger,34,male,,front,,train,1,1,1
SFEW,,RevolutionaryRoad_010018800_00000016.png,anger,32,male,,front,,train,1,1,1
SFEW,SFEW-82,RevolutionaryRoad_012131040_00000007.png,anger,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012131040_00000012.png,anger,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012131040_00000014.png,anger,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012131040_00000023.png,anger,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012131040_00000030.png,anger,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012131040_00000043.png,anger,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012131040_00000051.png,anger,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012134720_00000023.png,anger,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012134720_00000032.png,anger,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012134720_00000035.png,anger,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012136400_00000012.png,anger,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012136400_00000038.png,anger,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012136400_00000048.png,anger,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012136400_00000063.png,anger,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_005533800_00000031.png,neutral,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_002525560_00000014.png,sadness,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_002525560_00000067.png,sadness,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012528560_00000004.png,sadness,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012528560_00000010.png,sadness,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012528560_00000014.png,sadness,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012528560_00000022.png,sadness,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012528560_00000049.png,sadness,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012528560_00000073.png,sadness,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_012528560_00000088.png,sadness,34,male,,front,,train,0,0,0
SFEW,SFEW-82,RevolutionaryRoad_011809840_00000001.png,surprise,34,male,,front,,train,0,0,0
SFEW,SFEW-82,Aviator_011504520_00000027.png,anger,30,male,,front,,val,0,0,1
SFEW,SFEW-82,Aviator_011504520_00000049.png,anger,30,male,,front,,val,0,0,1
SFEW,SFEW-82,Aviator_011506880_00000046.png,anger,30,male,,front,,val,0,0,1
SFEW,SFEW-82,Aviator_011506880_00000056.png,anger,30,male,,front,,val,0,0,1
SFEW,SFEW-82,Aviator_012532520_00000078.png,anger,30,male,,front,,val,0,0,1
SFEW,SFEW-82,Aviator_002512120_00000007.png,happiness,30,male,,front,,val,0,0,0
SFEW,SFEW-14,RevolutionaryRoad_012456720_00000006.png,anger,,male,,front,,train,0,0,0
SFEW,SFEW-14,AboutABoy_012126048_00000012.png,disgust,,male,,front,,val,0,0,0
SFEW,SFEW-14,AboutABoy_012126048_00000032.png,sadness,,male,,front,,val,0,0,0
SFEW,SFEW-14,AboutABoy_012126048_00000051.png,sadness,,male,,front,,val,0,0,0
SFEW,SFEW-14,AboutABoy_012126048_00000057.png,sadness,,male,,front,,val,0,0,0
SFEW,SFEW-80,RevolutionaryRoad_012713400_00000003.png,anger,33,female,,front,,train,0,0,0
SFEW,SFEW-80,RevolutionaryRoad_012713400_00000024.png,anger,33,female,,front,,train,0,0,0
SFEW,SFEW-80,RevolutionaryRoad_012713400_00000037.png,anger,33,female,,front,,train,0,0,0
SFEW,SFEW-80,RevolutionaryRoad_001734840_00000048.png,happiness,33,female,,front,,train,0,0,0
SFEW,SFEW-80,RevolutionaryRoad_010251320_00000001.png,sadness,33,female,,front,,train,0,0,0
SFEW,SFEW-80,RevolutionaryRoad_010258160_00000038.png,sadness,33,female,,front,,train,0,0,0
SFEW,SFEW-80,RevolutionaryRoad_010516320_00000003.png,sadness,33,female,,front,,train,0,0,0
SFEW,SFEW-80,RevolutionaryRoad_010516320_00000028.png,sadness,33,female,,front,,train,0,0,0
SFEW,SFEW-80,RevolutionaryRoad_012715000_00000012.png,sadness,33,female,,front,,train,0,0,1
SFEW,SFEW-80,RevolutionaryRoad_012715000_00000040.png,sadness,33,female,,front,,train,0,0,1
SFEW,,Serendipity_001159527_00000023.png,anger,41,male,,front,,train,1,1,1
SFEW,,Serendipity_002700007_00000002.png,anger,38,male,,front,,train,1,1,1
SFEW,,Serendipity_005553487_00000001.png,anger,31,male,,front,,train,1,1,1
SFEW,,Serendipity_005553487_00000011.png,anger,37,male,,front,,train,1,1,1
SFEW,,SocialNetwork_002516407_00000027.png,anger,26,male,,front,,train,1,1,1
SFEW,SFEW-137,SocialNetwork_012917728_00000008.png,anger,27,male,,front,,train,0,0,1
SFEW,SFEW-137,SocialNetwork_013836768_00000006.png,anger,27,male,,front,,train,0,0,1
SFEW,SFEW-137,SocialNetwork_013847328_00000001.png,anger,27,male,,front,,train,0,0,1
SFEW,SFEW-137,SocialNetwork_013946567_00000044.png,anger,27,male,,front,,train,0,0,1
SFEW,,SomethingBorrowed_011859880_00000042.png,anger,41,female,,front,,train,1,1,1
SFEW,,SomethingBorrowed_012331480_00000001.png,anger,30,female,,front,,train,1,1,1
SFEW,SFEW-157,SomethingBorrowed_013437680_00000037.png,anger,33,female,,front,,train,0,0,0
SFEW,SFEW-157,SomethingBorrowed_000456960_00000015.png,happiness,33,male,,front,,train,0,0,0
SFEW,SFEW-157,SomethingBorrowed_001905680_00000037.png,happiness,33,female,,front,,train,0,0,0
SFEW,SFEW-157,SomethingBorrowed_002522600_00000009.png,happiness,33,female,,front,,train,0,0,0
SFEW,SFEW-157,SomethingBorrowed_012347000_00000005.png,happiness,33,female,,front,,train,0,0,0
SFEW,SFEW-157,SomethingBorrowed_012347000_00000009.png,happiness,33,female,,front,,train,0,0,0
SFEW,SFEW-157,SomethingBorrowed_003140160_00000003.png,neutral,33,female,,front,,train,0,0,1
SFEW,SFEW-157,SomethingBorrowed_003637840_00000010.png,neutral,33,female,,front,,train,0,0,1
SFEW,SFEW-157,SomethingBorrowed_004540360_00000001.png,neutral,33,female,,front,,train,0,0,0
SFEW,SFEW-157,SomethingBorrowed_005250600_00000009.png,neutral,33,female,,front,,train,0,0,0
SFEW,SFEW-155,Terminal_002020400_00000001.png,anger,26,female,,front,,train,0,0,0
SFEW,SFEW-156,Terminal_004949960_00000001.png,anger,35,female,,front,,train,0,0,1
SFEW,SFEW-156,Terminal_004742120_00000036.png,happiness,35,female,,front,,train,0,0,0
SFEW,SFEW-156,Terminal_004742120_00000001.png,sadness,35,female,,front,,train,0,0,0
SFEW,SFEW-156,Terminal_004742120_00000106.png,sadness,35,female,,front,,train,0,0,0
SFEW,SFEW-74,ThereIsSomethingAboutMary_004219680_00000014.png,anger,33,male,,front,,train,0,0,0
SFEW,SFEW-74,ThereIsSomethingAboutMary_004219680_00000032.png,anger,33,male,,front,,train,0,0,0
SFEW,SFEW-74,ThereIsSomethingAboutMary_002123400_00000001.png,disgust,33,male,,front,,train,0,0,0
SFEW,SFEW-74,ThereIsSomethingAboutMary_002123400_00000016.png,disgust,33,male,,front,,train,0,0,0
SFEW,SFEW-74,ThereIsSomethingAboutMary_000945960_00000042.png,happiness,33,male,,front,,train,0,0,0
SFEW,SFEW-74,ThereIsSomethingAboutMary_000945960_00000063.png,happiness,33,male,,front,,train,0,0,0
SFEW,SFEW-74,ThereIsSomethingAboutMary_000945960_00000072.png,happiness,33,male,,front,,train,0,0,0
SFEW,SFEW-74,ThereIsSomethingAboutMary_003322280_00000025.png,neutral,33,male,,front,,train,0,0,0
SFEW,SFEW-73,ThereIsSomethingAboutMary_013959520_00000036.png,anger,26,female,,front,,train,0,0,0
SFEW,SFEW-73,ThereIsSomethingAboutMary_000724480_00000060.png,happiness,26,female,,front,,train,0,0,0
SFEW,SFEW-73,ThereIsSomethingAboutMary_000724480_00000073.png,happiness,26,female,,front,,train,0,0,0
SFEW,SFEW-73,ThereIsSomethingAboutMary_000724480_00000090.png,happiness,26,female,,front,,train,0,0,0
SFEW,SFEW-73,ThereIsSomethingAboutMary_002830120_00000001.png,happiness,26,female,,front,,train,0,0,0
SFEW,SFEW-73,ThereIsSomethingAboutMary_002830120_00000013.png,happiness,26,female,,front,,train,0,0,0
SFEW,SFEW-73,ThereIsSomethingAboutMary_011016120_00000003.png,happiness,26,female,,front,,train,0,0,0
SFEW,SFEW-73,ThereIsSomethingAboutMary_011016120_00000015.png,happiness,26,female,,front,,train,0,0,0
SFEW,SFEW-73,ThereIsSomethingAboutMary_011016120_00000024.png,happiness,26,female,,front,,train,0,0,0
SFEW,SFEW-73,ThereIsSomethingAboutMary_011109560_00000035.png,happiness,26,female,,front,,train,0,0,0
SFEW,SFEW-73,ThereIsSomethingAboutMary_014709480_00000016.png,sadness,26,female,,front,,train,0,0,0
SFEW,SFEW-73,ThereIsSomethingAboutMary_014709480_00000040.png,sadness,26,female,,front,,train,0,0,0
SFEW,SFEW-73,ThereIsSomethingAboutMary_013959520_00000021.png,surprise,26,female,,front,,train,0,0,0
SFEW,SFEW-154,Town_010805120_00000001.png,anger,38,male,,front,,train,0,0,1
SFEW,SFEW-154,Town_010805120_00000017.png,anger,38,male,,front,,train,0,0,1
SFEW,SFEW-154,Town_010805120_00000031.png,anger,38,male,,front,,train,0,0,1
SFEW,SFEW-154,Town_010806840_00000001.png,anger,38,male,,front,,train,0,0,1
SFEW,SFEW-154,Town_010806840_00000018.png,anger,38,male,,front,,train,0,0,1
SFEW,SFEW-154,Town_010806840_00000067.png,anger,38,male,,front,,train,0,0,1
SFEW,SFEW-154,Town_002712120_00000064.png,happiness,38,male,,front,,train,0,0,1
SFEW,SFEW-154,Town_011549760_00000001.png,neutral,38,male,,front,,train,0,0,1
SFEW,SFEW-154,Town_001305880_00000001.png,sadness,38,male,,front,,train,0,0,1
SFEW,SFEW-154,Town_001305880_00000017.png,sadness,38,male,,front,,train,0,0,1
SFEW,SFEW-63,WrongTurn3_002350040_00000050.png,anger,41,male,,front,,train,0,0,0
SFEW,SFEW-63,WrongTurn3_005040480_00000010.png,neutral,41,female,,front,,train,0,0,0
SFEW,,YouveGotAMail_004828414_00000001.png,anger,40,female,,front,,train,1,1,1
SFEW,,YouveGotAMail_004828414_00000006.png,anger,40,female,,front,,train,1,1,1
SFEW,,YouveGotAMail_005150814_00000013.png,anger,51,male,,front,,train,1,1,1
SFEW,,1.jpg,disgust,20,male,,front,,train,1,1,1
SFEW,,2.jpg,disgust,17,male,,front,,train,1,1,1
SFEW,,29.jpg,disgust,52,male,,front,,train,1,1,1
SFEW,,33.jpg,disgust,61,male,,front,,train,1,1,1
SFEW,,34.jpg,disgust,61,male,,front,,train,1,1,1
SFEW,,35.jpg,disgust,63,male,,front,,train,1,1,1
SFEW,,37.jpg,disgust,34,female,,front,,train,1,1,1
SFEW,,38.jpg,disgust,37,female,,front,,train,1,1,1
SFEW,,43.jpg,disgust,45,female,,front,,train,1,1,1
SFEW,,44.jpg,disgust,43,male,,front,,train,1,1,1
SFEW,,7.jpg,disgust,59,male,,front,,train,1,1,1
SFEW,,8.jpg,disgust,61,male,,front,,train,1,1,1
SFEW,,Bridesmaids_001847600_00000001.png,disgust,45,female,,front,,train,1,1,1
SFEW,,CryingGame_013249040_00000050.png,disgust,52,male,,front,,train,1,1,1
SFEW,,DecemberBoys_001529720_00000001.png,disgust,63,male,,front,,train,1,1,1
SFEW,,DecemberBoys_002838640_00000097.png,disgust,14,male,,front,,train,1,1,1
SFEW,,Descendants_004931320_00000014.png,disgust,18,female,,front,,train,1,1,1
SFEW,SFEW-31,Descendants_005217360_00000063.png,disgust,20,female,,front,,train,0,0,1
SFEW,SFEW-31,Descendants_002643280_00000048.png,sadness,20,female,,front,,train,0,0,1
SFEW,SFEW-31,Descendants_002712960_00000007.png,sadness,20,female,,front,,train,0,0,1
SFEW,,HarryPotter_Half_Blood_Prince_005637734_00000001.png,disgust,64,male,,front,,train,1,1,1
SFEW,,HarryPotter_Half_Blood_Prince_005637734_00000074.png,disgust,60,male,,front,,train,1,1,1
SFEW,SFEW-100,ItsComplicated_013607568_00000019.png,disgust,50,male,,front,,train,0,0,0
SFEW,SFEW-100,ItsComplicated_003142087_00000025.png,happiness,50,male,,front,,train,0,0,0
SFEW,SFEW-100,ItsComplicated_010404607_00000013.png,neutral,50,male,,front,,train,0,0,0
SFEW,SFEW-100,ItsComplicated_004407487_00000041.png,surprise,50,male,,front,,train,0,0,1
SFEW,SFEW-21,Juno_003321880_00000052.png,disgust,20,female,,front,,train,0,0,0
SFEW,SFEW-21,Juno_011559400_00000001.png,neutral,20,female,,front,,train,0,0,0
SFEW,SFEW-21,Juno_011833760_00000001.png,neutral,20,female,,front,,train,0,0,0
SFEW,SFEW-21,Juno_002255200_00000009.png,sadness,20,female,,front,,train,0,0,0
SFEW,SFEW-21,Juno_002255200_00000035.png,sadness,20,female,,front,,train,0,0,0
SFEW,SFEW-21,Juno_011833760_00000059.png,sadness,20,female,,front,,train,0,0,0
SFEW,SFEW-21,Juno_011833760_00000071.png,sadness,20,female,,front,,train,0,0,0
SFEW,SFEW-21,Juno_003321880_00000019.png,surprise,20,female,,front,,train,0,0,0
SFEW,,LittleManhattan_004353174_00000044.png,disgust,15,female,,front,,train,1,1,1
SFEW,,LittleManhattan_004848763_00000037.png,disgust,11,male,,front,,train,1,1,1
SFEW,SFEW-52,MissMarch_000157760_00000017.png,disgust,10,male,,front,,train,0,0,1
SFEW,SFEW-52,MissMarch_000236840_00000001.png,disgust,10,male,,front,,train,0,0,1
SFEW,SFEW-52,MissMarch_000236840_00000026.png,disgust,10,male,,front,,train,0,0,1
SFEW,SFEW-52,MissMarch_000157760_00000024.png,surprise,10,male,,front,,train,0,0,1
SFEW,,MissMarch_000915640_00000020.png,disgust,28,male,,front,,train,1,1,1
SFEW,SFEW-55,MissMarch_002616840_00000018.png,disgust,29,male,,front,,train,0,0,0
SFEW,SFEW-55,MissMarch_002616840_00000024.png,disgust,29,male,,front,,train,0,0,0
SFEW,SFEW-55,MissMarch_003021680_00000018.png,disgust,29,male,,front,,train,0,0,0
SFEW,SFEW-55,MissMarch_003648600_00000008.png,happiness,29,male,,front,,train,0,0,0
SFEW,SFEW-55,MissMarch_003609600_00000040.png,neutral,29,male,,front,,train,0,0,0
SFEW,SFEW-55,MissMarch_003648600_00000072.png,neutral,29,male,,front,,train,0,0,0
SFEW,SFEW-55,MissMarch_002519000_00000015.png,surprise,29,male,,front,,train,0,0,0
SFEW,SFEW-55,MissMarch_003609600_00000080.png,surprise,29,male,,front,,train,0,0,0
SFEW,,OceansThirteen-010619400_00000087.png,disgust,51,male,,front,,train,1,1,1
SFEW,,OceansThirteen_000923600_00000024.png,disgust,67,male,,front,,train,1,1,1
SFEW,,OceansThirteen_000923600_00000054.png,disgust,67,male,,front,,train,1,1,1
SFEW,,OceansThirteen_000923600_00000078.png,disgust,67,male,,front,,train,1,1,1
SFEW,SFEW-50,OceansThirteen_014429160_00000037.png,disgust,67,male,,,,train,0,0,0
SFEW,SFEW-50,OceansThirteen_005543160_00000001.png,happiness,67,male,,front,,train,0,0,0
SFEW,SFEW-50,OceansThirteen_005543160_00000033.png,happiness,67,male,,front,,train,0,0,0
SFEW,,Terminal_004946320_00000067.png,disgust,41,female,,front,,train,1,1,1
SFEW,SFEW-75,ThereIsSomethingAboutMary_001604560_00000001.png,disgust,50,male,,front,,train,0,0,0
SFEW,SFEW-75,ThereIsSomethingAboutMary_001604560_00000007.png,disgust,50,male,,front,,train,0,0,0
SFEW,SFEW-79,ThereIsSomethingAboutMary_014003120_00000019.png,disgust,38,male,,front,,train,0,0,0
SFEW,SFEW-207,TheShining_000745280_00000062.png,disgust,63,male,,front,,train,0,0,0
SFEW,,Town_001059240_00000092.png,disgust,35,female,,front,,train,1,1,1
SFEW,,YouveGotAMail_004825734_00000046.png,disgust,45,female,,front,,train,1,1,1
SFEW,,11.jpg,fear,19,male,,front,,train,1,1,1
SFEW,,15.jpg,fear,50,female,,front,,train,1,1,1
SFEW,,16.jpg,fear,14,male,,front,,train,1,1,1
SFEW,,17.jpg,fear,16,male,,front,,train,1,1,1
SFEW,,21.jpg,fear,23,male,,front,,train,1,1,1
SFEW,,22.jpg,fear,19,male,,front,,train,1,1,1
SFEW,,23.jpg,fear,19,male,,front,,train,1,1,1
SFEW,,24.jpg,fear,21,male,,front,,train,1,1,1
SFEW,,25.jpg,fear,17,male,,front,,train,1,1,1
SFEW,,31.jpg,fear,62,male,,front,,train,1,1,1
SFEW,,32.jpg,fear,59,male,,front,,train,1,1,1
SFEW,,38.jpg,fear,20,male,,front,,train,1,1,1
SFEW,,39.jpg,fear,20,male,,front,,train,1,1,1
SFEW,,40.jpg,fear,21,male,,front,,train,1,1,1
SFEW,,47.jpg,fear,19,male,,front,,train,1,1,1
SFEW,,48.jpg,fear,17,male,,front,,train,1,1,1
SFEW,,5.jpg,fear,19,male,,half_right,,train,1,1,1
SFEW,SFEW-83,CryingGame_001143440_00000048.png,fear,35,female,,front,,train,0,0,1
SFEW,,DeepBlueSea_003259040_00000018.png,fear,29,female,,front,,train,1,1,1
SFEW,SFEW-41,DeepBlueSea_004442200_00000001.png,fear,27,female,,front,,train,0,0,1
SFEW,SFEW-41,DeepBlueSea_004442200_00000013.png,fear,27,female,,front,,train,0,0,1
SFEW,SFEW-41,DeepBlueSea_012910320_00000018.png,fear,27,female,,front,,train,0,0,0
SFEW,SFEW-45,DeepBlueSea_005814360_00000012.png,fear,29,male,,front,,train,0,0,0
SFEW,SFEW-45,DeepBlueSea_005814360_00000026.png,fear,29,male,,front,,train,0,0,0
